file_size,mod_freq,cpu_usage,process_age,is_executable,has_ransom_keyword,is_malicious
792416,27.92426727558912,68.95634725564874,40.91941647529239,1,0,1.0
1056749,18.68231221700974,60.50067993933389,33.04860757746336,0,0,1.0
1548028,14.086826045368843,79.64774175098982,47.341720200177846,1,0,1.0
1941361,11.30340646702884,50.35604040594438,2.3404164602927735,1,0,1.0
1730601,26.822282801482565,59.955400067325755,13.503991627348686,1,1,1.0
150635,24.698932414453683,92.86107141848042,31.87406623513587,1,1,1.0
1794600,27.343686751063622,86.98937607773746,8.2362733204552,1,0,1.0
834207,25.715912635317785,69.94450371787428,43.16391774410015,1,0,1.0
1871562,14.347475945184406,91.54131641421748,38.76235195841437,0,1,1.0
326411,29.489232279752592,96.299647449274,34.299482722410275,1,0,1.0
361723,23.884847012898163,85.70778691280329,1.9697488443481204,1,0,1.0
246041,26.554656461466145,55.61079778656163,26.897585566127354,1,0,1.0
880106,14.457365026306007,53.477289775364476,48.01140606363057,1,1,1.0
862993,11.25658319837216,75.07663149480581,8.054981229790013,0,1,1.0
419904,21.43457671954838,54.99118607341272,37.05427031258868,1,1,1.0
89198,12.51326931154888,57.181681050168805,41.05044191095338,1,1,1.0
449166,22.967730192244318,53.708653651152886,30.250998106264046,1,1,1.0
1541738,15.170616434337214,99.4693933135369,25.09725946435067,1,1,1.0
607677,22.839732931203393,70.43607731804859,41.54821318717953,1,1,1.0
666673,28.005628839465835,87.4619433139761,4.850873046260212,0,1,1.0
1009702,20.281404906882983,79.16316199768946,50.43389368780426,0,0,1.0
1040644,18.98313501424608,92.12281760023663,52.35246032524064,1,0,1.0
1892666,18.715887850249107,88.52450210935666,40.01617104913164,1,1,1.0
811038,13.502298167817834,84.85113249365426,29.681160670462322,1,1,1.0
599678,21.65682118388422,56.3393790807703,26.547652982684472,1,1,1.0
1544828,22.377053272850347,68.94140684355173,40.75511946497296,1,0,1.0
906843,17.897706512698626,71.6159156633101,38.16121278367892,0,0,1.0
772497,10.51565711971445,86.95263647901251,47.148728181441975,1,1,1.0
1239251,17.886030178932963,83.0559028800628,40.13833151853801,1,1,1.0
1639878,15.150039627515488,70.20979006253502,54.24161988985072,1,0,1.0
861196,21.947395504359733,75.22539898658412,20.769463532695653,1,1,1.0
373275,23.796313836139866,60.132828194060764,56.86600636606905,1,1,1.0
1857722,22.22045756714943,80.57399216057787,50.59430351705157,0,1,1.0
1504550,17.96664113631103,52.60767167286589,13.3349421360811,1,1,1.0
1448956,28.971029763338237,93.01520079611372,36.21443568842879,0,1,1.0
553047,17.548104373303218,84.18791014714284,47.46246152517882,0,1,1.0
823535,28.009878435898045,91.4093024586102,4.976354785246846,1,1,1.0
1060996,28.213013230871166,54.75044943717544,50.81071807859644,1,0,1.0
896796,11.187911054170534,94.7254866127413,53.48860384634159,0,0,1.0
1492718,14.040610375269596,78.83219168717558,2.4628109894731853,1,1,1.0
233701,23.16261877151567,54.25600408637972,49.500773043544456,1,1,1.0
1611467,18.486696375789215,60.357181056851374,42.31699695174531,1,1,1.0
989471,18.600065817019065,78.70821766600808,55.97237275256481,1,0,1.0
319826,20.444578768910056,88.13941427941174,32.71091195428014,1,1,1.0
874444,24.66595552424176,66.37560061717429,45.83324862067703,1,1,1.0
724818,29.199755732335106,54.268829264231556,29.85985460371317,1,0,1.0
386859,23.15488683166533,99.58787481438335,12.069986644184942,1,0,1.0
1621932,27.170101642362376,76.36034662997201,39.755899894214195,1,1,1.0
1163686,24.364912834910687,51.559542531347994,59.269365675025654,1,0,1.0
49644,11.85995076350698,52.3199148509324,12.505425919083963,1,1,1.0
910793,24.557713819498275,66.07919686123824,58.52879522411103,0,0,1.0
1576046,10.131718631361794,82.28403567409812,5.630068178249179,1,1,1.0
742911,23.251426250244837,51.892507718706426,11.209907658564033,1,0,1.0
912290,12.598620125856549,88.83396067691515,43.90571054401936,1,0,1.0
1747779,17.260361982662847,70.67523749943798,33.05816934346482,1,1,1.0
447662,18.375010585109518,90.09913480604206,58.87816649097047,1,1,1.0
320230,19.683697226721677,82.02768716026597,58.36989959135358,0,0,1.0
1458079,16.824466322941884,52.810947431411314,53.99771429579283,1,1,1.0
204941,25.727814580103633,85.66831522324648,40.64984580845427,0,0,1.0
1817690,17.203119361382605,70.949478097559,43.89247094184797,1,0,1.0
838411,11.89915512319752,77.77294003262747,29.313430124197982,1,1,1.0
234490,28.980570163786872,65.28282863507087,6.929773861825437,1,1,1.0
1682299,22.81207927754393,80.89763425847195,52.186487175903515,1,0,1.0
787677,10.756840160151608,88.8129896848782,49.35912637156597,1,0,1.0
687231,22.844708174141566,93.55899825112007,45.824349767760914,1,1,1.0
1903578,14.972217022586952,50.15098241254029,22.89871289658359,1,1,1.0
829969,18.2541254437588,59.078445178056214,57.889914136944085,1,1,1.0
541880,10.918106313891126,84.0762922940956,50.3758081540138,1,1,1.0
462287,14.942843335592448,53.57251405808453,21.25109879629519,1,1,1.0
778333,19.554768319414116,91.82076457167108,50.982820620304274,1,1,1.0
1637166,26.654919782515268,80.78037086810095,14.91418316861202,1,1,1.0
515755,15.045576879424704,67.4903996411906,34.69351473695465,1,1,1.0
545419,19.619275260110697,78.8548693754264,40.18554157498451,1,0,1.0
390034,28.69992839951246,50.19609203552014,18.078234382628374,1,1,1.0
782657,18.32637426672143,55.02944091920299,8.008594255527736,1,0,1.0
1192140,14.534138708076618,54.634209023606445,22.795099776628813,1,0,1.0
1574588,11.836372262034708,99.16560123518487,23.843139980803095,1,1,1.0
1788047,20.312827763747748,90.1773284656158,10.209909913728072,0,1,1.0
799806,17.06678891501582,53.52254916494258,46.574185992550284,1,1,1.0
411364,21.176634132132953,64.59169117160549,32.63721041202217,1,1,1.0
495282,15.614396169300509,57.4353132227862,30.52500423373765,1,0,1.0
1222099,20.65386300564909,71.6709148795202,40.05301722145629,1,1,1.0
612009,27.353930681123618,70.44155690528102,28.28739678076698,1,1,1.0
1439210,21.128624956609347,68.6707656265401,28.27500183889727,1,0,1.0
744221,27.431608793923854,84.83928789937714,5.39943584525751,1,0,1.0
1897788,20.858763078317693,78.60591294193912,20.741755198279634,1,0,1.0
1960926,21.416760243117494,63.542425604782636,10.6078467285135,1,1,1.0
585363,23.649203624001597,68.32199160833736,59.6323167713222,1,1,1.0
193107,24.032184998747773,89.43361579874848,52.35393347673684,0,0,1.0
1944224,21.70502671846738,83.60552998612343,40.79243856577161,1,0,1.0
1000852,29.200996273452464,56.89549740912668,31.118385411207147,1,0,1.0
1408709,16.91104642341044,62.37272646558692,36.45765202237456,1,0,1.0
1069313,17.280159768470448,80.0881362833453,36.97455999114833,1,1,1.0
362151,19.85425532525433,85.72289046626696,28.134605675633765,1,1,1.0
209842,16.096914261743557,92.19642813563817,31.773306979260663,1,1,1.0
1546935,18.167257391702766,64.41876225332419,16.264963434137844,1,1,1.0
244259,16.80028279855319,62.678276805106854,55.75544886818998,1,0,1.0
1351781,23.09282776323806,73.20828945169266,31.843660638345145,1,1,1.0
1433936,15.007161197907955,82.27785971271115,45.26643757874502,1,1,1.0
1732143,20.011755262695864,90.43892829137494,50.73287652125014,1,0,1.0
1369185,13.99394860572103,61.916317702788945,13.5497448085022,1,1,1.0
1136417,24.120985634543093,82.56333394909933,4.02598571772632,1,0,1.0
693024,20.09197580581794,88.28462786757507,56.87317122931778,0,1,1.0
93168,20.292199422705014,54.88645752942165,34.63533854592589,1,1,1.0
1425145,23.088283766109683,65.67609869135494,42.83779515721722,0,1,1.0
616760,22.15163818465296,58.367758245093846,14.664224412268279,1,1,1.0
173705,17.799337412868432,81.09962989736951,40.267930747958744,1,0,1.0
1769654,28.308142046767223,61.55179152726128,25.217807809979455,1,0,1.0
241176,29.98058572744804,89.7664554613566,3.898033662668483,1,1,1.0
919548,3.904575961723653,34.60744211777092,891.8978102864592,0,0,0.0
780292,18.37680232613477,65.0505770833166,208.72496341477483,0,0,0.0
389774,13.832620685116622,70.2097680984355,1927.404948238809,0,0,0.0
615660,0.2622862749300303,3.900864797952097,153.67765015259334,0,0,0.0
805081,13.638093082159859,81.69064534222721,2876.2897876328807,1,0,0.0
914964,6.644606163945916,48.051412284712825,3144.313901388612,0,0,0.0
868907,5.448942025803259,42.30795683319612,3141.9504987846894,0,0,0.0
903472,12.907194583162271,41.53033604039812,963.9331718221708,0,0,0.0
407012,1.2496046864653332,86.03170665319807,1013.4166702955104,0,0,0.0
359372,17.039015846519657,36.630867903446315,3182.4965541294378,0,0,0.0
488426,12.223645903615633,98.71592673774151,936.7423370215887,0,0,0.0
739168,14.401194232661554,70.7807778840754,2122.2571092511653,0,0,0.0
750330,2.80356434593954,46.09578881703755,976.2409922234945,0,0,0.0
718020,5.048122584907326,65.18940932667931,1337.4466172093712,0,0,0.0
213875,6.563854116952137,51.46976733522893,1980.3084803636766,0,0,0.0
325916,8.130909182710162,89.58502349010105,983.473247126266,1,0,0.0
529145,12.23668396546195,26.13078933253824,109.58306332694177,0,0,0.0
94559,2.579401488765596,93.37781418038861,2855.4298226209467,0,0,0.0
878446,1.9247378094202605,69.96134524671113,1812.1204464764758,1,0,0.0
648647,8.65495254459385,38.02532601864947,2754.6425012566942,0,0,0.0
790512,9.301575633316618,35.33706065233757,2058.6443986640465,0,0,0.0
331678,14.380780923116214,55.28125418796513,1612.630226262391,0,0,0.0
903399,5.722322617633231,64.98739207639133,951.5502934533132,0,0,0.0
333222,19.16537504020662,8.722786761011946,2034.161709855028,0,0,0.0
895278,4.104563527395342,57.263811151161136,2384.3394471031506,0,0,0.0
212168,14.777439676181297,11.54617075968407,3033.1743425723957,1,0,0.0
759096,13.236602494020227,83.11818406725064,786.7931196340955,0,0,0.0
609774,18.0570441947966,94.418787187034,162.52707627507147,0,0,0.0
770099,2.125425066287201,56.529630009511656,3481.3891134026317,0,0,0.0
763821,3.097308469869795,24.658355318320545,2630.0517249799623,0,0,0.0
789494,14.904437495125997,97.28693524027085,3492.515762221351,1,0,0.0
297699,15.55698068624972,88.16307040732634,2971.7753495270886,1,0,0.0
328636,17.915818002848773,85.04914315611826,2786.030527433173,1,0,0.0
333031,5.634202142895268,30.058981849579514,1372.7838356152324,1,0,0.0
509241,8.237248796542808,4.299535743418003,2539.780974524836,0,1,0.0
581465,7.497003031033202,70.0348422255589,2722.6607063417555,0,0,0.0
510837,2.7210215731698906,37.260080359804384,1158.4224348714224,0,0,0.0
259112,2.229943142119155,97.29685463036618,3214.9718856087334,1,0,0.0
383486,17.048386733595557,4.5986862049119726,2577.587025635562,0,0,0.0
521364,18.669991413996485,29.08585078831585,1813.5811675349537,0,0,0.0
798617,8.78199016479704,16.215612925747756,311.67390773120644,0,0,0.0
957304,2.8720393184152426,97.43348887279257,484.23896954085006,0,0,0.0
433501,15.52623458904614,66.76210414298328,560.8081768442969,0,0,0.0
425350,7.104932391026077,38.65604853614245,68.58917736173899,0,0,0.0
257401,16.343169910074597,14.526251183685146,3331.6100378252713,0,0,0.0
770734,14.64383600593919,66.8532855026328,2309.176811189004,0,0,0.0
254936,4.359147136602783,52.30769604151031,538.782118284332,0,0,0.0
491817,4.000783220165971,84.92480071219774,610.6562407503618,1,0,0.0
623097,18.243076988110786,80.59504890021483,858.6714466861739,0,0,0.0
42070,4.178561545451989,63.1391873461245,3346.3422352107773,1,0,0.0
950588,14.129131888929813,7.676377141911194,277.1880366700959,0,0,0.0
732037,1.6379003608504639,89.88736036306074,2291.412601630173,0,0,0.0
810886,14.526920365079217,22.45963122285041,3400.9097693049816,1,0,0.0
315119,9.636320973978085,27.565544162543254,1145.9960076956702,0,0,0.0
275494,16.183419354528322,42.970370182709225,2563.8924799407973,0,0,0.0
588032,3.814078011261115,59.01225229077674,453.2184794399069,0,0,0.0
38819,18.47842654900137,97.47414218925671,3509.11851497143,0,1,0.0
663976,0.3771527992021362,98.92756424391405,2683.75773603617,0,0,0.0
492661,4.302973555067002,54.697500486356645,2894.9849909137592,0,0,0.0
857946,3.991545821432212,19.92645090938321,1562.4675437524318,0,0,0.0
970731,13.532858244306432,74.89478776152917,376.45040845441724,0,0,0.0
401232,15.267387192728801,11.76443054780264,1450.9560340284575,0,1,0.0
839209,4.996572229270788,98.16412729641388,1328.5998973214437,1,0,0.0
436891,13.553300328139077,61.98167166627713,1144.7118482035003,0,0,0.0
554011,2.4425116503748567,90.29449030770661,2695.9418069009457,0,0,0.0
148648,19.97907830458341,98.93458830296713,1673.3036590863048,0,0,0.0
538421,14.448150894877848,69.19700136301155,2470.6392555828706,0,0,0.0
502751,19.539719869420885,76.31996997929785,4.048321411653832,0,0,0.0
929056,14.105250201948758,96.32699620992203,696.8823576268736,1,0,0.0
170036,5.089016343851094,89.99710820752554,3369.185100558005,1,0,0.0
93052,16.673121627445507,87.77734095766172,3467.6850954989773,0,0,0.0
695344,13.29877750953707,69.65171768795449,161.3882721363324,0,0,0.0
884490,4.306101488618563,41.315275654271424,3023.899782262594,0,0,0.0
760532,6.382600302136834,37.66546957790332,813.9973001900433,1,0,0.0
615543,11.275164601401258,44.33641062468148,651.4370907474666,0,0,0.0
633973,1.0408314318914402,73.33611693131718,1067.2346241073324,1,1,0.0
129010,13.17461657645179,3.0711245513257213,1164.2238676373427,0,0,0.0
447559,0.5121772858926144,33.20238759955667,1716.0247686382572,1,0,0.0
328470,10.81606308445284,8.435749965900829,2252.1033155990326,1,0,0.0
189727,19.319949437428495,6.81787320424585,2703.641705234911,1,0,0.0
637281,5.35015301132558,5.607277497973573,384.45567117748266,0,0,0.0
177604,2.004456918105202,58.251413343005574,2431.7395904584,0,0,0.0
917876,11.503462936579519,0.8532458096564999,405.26294783969263,1,0,0.0
752360,0.8449376619926818,31.642503985986046,130.0083428613425,1,0,0.0
994132,5.340271756586916,58.097946630269426,148.91715053063433,0,0,0.0
106182,2.3781758122575725,6.395493114560235,376.8618648466236,0,0,0.0
789517,3.8641832765220174,43.129370938838676,657.671285225422,1,0,0.0
650001,0.13899942950359456,69.97574732883372,2737.23257336072,0,0,0.0
13487,13.017372675621388,57.19508372372062,1136.2262114246637,0,0,0.0
663278,4.39784227062775,76.64398763048723,631.1182968407359,1,0,0.0
683096,19.724452395384542,3.1360272887805185,380.1065310659062,0,0,0.0
713435,10.8211853680208,54.31448117319143,1297.8315648434368,1,0,0.0
890928,3.6173756182824945,51.99667880163062,1598.7431904941006,1,0,0.0
536571,12.91246970508075,17.573349461159804,3528.321785713963,0,0,0.0
450676,1.6687598798186953,90.7964953953732,3392.823864916354,0,0,0.0
468306,12.345228971890558,96.15990891680396,2922.0544965096838,0,0,0.0
175127,18.988959616601456,38.82761734481767,453.28871333768245,1,0,0.0
331770,15.924336872342357,78.38945423031763,1728.6216481363363,0,0,0.0
153677,5.956601502171106,69.73561920940114,868.0794902697978,0,0,0.0
472198,5.7646781635313875,31.05706826424767,2961.358482573444,1,0,0.0
642203,16.302875365797554,22.200384149099673,2719.6659874227757,0,0,0.0
445330,18.55934882037818,26.058368483963434,1603.873846467908,1,0,0.0
703608,6.706157416561678,22.400394599447104,1382.6555917103276,1,0,0.0
122597,8.630084237990612,30.4266282272751,2876.730618353737,0,0,0.0
866173,0.46658455579159597,23.406770946904032,3252.89518847343,0,0,0.0
684526,12.961144257566321,5.34096310069434,1925.4031286715176,0,0,0.0
756237,9.561520742773642,50.15227385106097,77.23509603375933,0,0,0.0
610359,16.488082860349365,33.31203516205525,3266.3869888552886,0,0,0.0
321712,19.32305099414269,95.2615799402405,3572.9766609305425,0,0,0.0
550450,5.982204150852677,14.029518620846149,2149.5068290007634,1,0,0.0
296359,13.518185556874261,87.09836221796448,1854.997646190548,0,0,0.0
767866,0.42507673258390444,8.747509829115895,2754.162673285661,0,0,0.0
851744,14.404723898269918,42.564222186775844,2087.313314026754,0,0,0.0
423653,7.719085484117725,26.764007017702628,1207.7575115458703,0,0,0.0
65177,11.295448781736654,28.025727089458996,1599.7475977837216,1,0,0.0
274895,15.765678529781557,45.58250352406896,3415.9796261785864,1,0,0.0
169175,12.7226107936769,31.06430090860609,3349.4252124492855,0,0,0.0
570962,13.535494350299553,32.12987892592778,2325.1479982854844,0,1,0.0
283316,13.0316006658935,76.54640203824727,711.8335796864131,0,0,0.0
422875,6.898309553871648,9.863015492541416,2693.6787584301646,0,0,0.0
503383,3.4571401224678056,54.13190618190177,3422.456570365832,1,0,0.0
921352,10.962037801857822,16.015366700695523,500.8289947644285,0,0,0.0
490671,18.10099997411519,65.77910379663356,1347.71534569597,0,0,0.0
965616,8.027555161955194,85.44465707234082,174.86874478963287,0,0,0.0
59514,7.76056154734551,56.984103661909636,3265.84930519085,0,0,0.0
526658,11.920464858482568,21.417422309299273,3315.8657457582813,0,0,0.0
201438,13.781293946644361,46.7217260231657,2037.3388429484846,0,0,0.0
752414,3.89077050912894,75.59044147012315,1769.7678092355786,0,0,0.0
774093,14.258281066623864,37.96063334597161,898.7957909618245,0,0,0.0
715844,3.074507024063189,0.2916919654931349,3335.592757506891,0,0,0.0
161934,4.656866345392803,82.8813205433389,1212.7434436375247,0,0,0.0
119159,2.285695438240718,56.64134468506769,3438.0203587472847,1,0,0.0
230814,4.978605578881763,20.809867103070356,2566.5851319271746,1,0,0.0
178127,9.407429043500477,0.23942344462897225,1428.1536812101226,0,0,0.0
253078,9.73905313302286,31.642619971315035,1410.141116827881,1,0,0.0
482916,8.699868915466705,93.01568934991815,1277.9445431068739,1,0,0.0
346264,15.693452854403702,72.10618869772742,968.4250591463109,0,0,0.0
691020,16.33643636521149,80.60005895397822,750.3632605287015,0,1,0.0
253267,8.197808482755455,85.33939592319399,512.6913085252692,0,0,0.0
686528,0.07059222159099265,92.74661306503829,1188.2036326090608,0,0,0.0
925366,5.181827970559613,29.510103550799137,1547.8581411766952,0,0,0.0
808220,10.45484247129409,68.76477163670171,2286.530071066577,1,0,0.0
807751,17.89351779636567,22.578252587026924,2174.9824659577375,0,0,0.0
339392,6.9810434846589615,99.20251731885602,46.10346125632741,0,0,0.0
23010,4.980329875735768,12.169325387789598,1543.7729978141629,1,0,0.0
975117,17.344641804665002,24.812793516344676,274.5817340539475,0,0,0.0
962767,6.016491995222005,54.630861437483205,2808.647378868206,0,0,0.0
504420,9.109626293000467,7.849415285285765,724.5941788546894,0,0,0.0
886197,5.2922383984349235,47.07384600088882,2561.0428224841635,1,0,0.0
858987,16.962702656273482,39.35789495047464,2137.598704649188,1,0,0.0
62186,18.89201868983683,64.72399585470102,463.7525459723319,0,0,0.0
982512,14.554786812833722,55.153441617612685,2744.3652538816136,0,0,0.0
614416,11.158831932189436,30.410309849977924,3137.292147262911,0,0,0.0
173806,19.734500339574524,46.09591034250826,540.9151326628776,0,0,0.0
740879,11.157025257193052,92.04678133022904,1350.6811222126773,0,1,0.0
244893,6.049446783267058,7.724787976927661,3283.870709172033,1,0,0.0
202532,9.883284603830129,18.895477716872833,2460.7594734710356,0,0,0.0
66707,0.5744663501982417,79.81193679736465,565.4819699954946,0,0,0.0
704060,6.3207754165929675,79.5299879434855,2135.320214119026,0,0,0.0
701255,17.31380013806489,67.06831762823083,641.2919026433423,0,0,0.0
707642,15.85460547629933,15.769935926600242,986.0826816241024,1,0,0.0
551487,12.14751537121157,29.486219918934264,2290.2856431057157,0,0,0.0
780008,3.082494635763371,74.64108844291913,1225.8219887351488,0,0,0.0
562032,6.57752689118211,50.91940841848467,1143.4673169833138,0,0,0.0
410851,8.365567154244841,67.52778351529956,2100.6688941890807,1,0,0.0
314189,11.354611201210524,91.63482411575062,2311.8073314265584,0,0,0.0
938893,1.7837273851732127,74.3235605546027,929.0197483502964,0,0,0.0
671366,11.302996925771808,36.52392641690236,2361.906188767619,1,0,0.0
765188,12.445890846392437,60.63874107138827,919.9748278831343,1,0,0.0
68381,8.594720083984747,14.793827265208016,3458.7881743985104,0,0,0.0
790101,11.79039059161433,4.090870875625152,2308.4524251085973,0,0,0.0
460823,18.780625079432966,58.80343647343537,1898.6424197809167,0,0,0.0
506461,10.514347327072036,47.043990994452834,468.7601037180663,1,0,0.0
739119,9.211374689459022,86.58557307895649,27.488904021420346,1,0,0.0
394533,16.421462530527894,57.12055577575994,2606.120246347246,0,0,0.0
919884,10.865537006554478,90.12122864747151,1980.9319300961974,0,0,0.0
752731,1.4052113256060461,64.4137087139133,940.8628172707602,0,0,0.0
366326,0.7106464086223063,35.914052036251064,89.10026551453014,0,1,0.0
935708,14.919036318330722,55.837858543168096,3367.7581753969,0,0,0.0
774191,7.110422271974999,58.51330097760153,3039.168345929248,0,0,0.0
723148,2.6498535005310098,61.494074551093206,2752.6761342940927,0,0,0.0
786719,7.440053388504313,65.68978827846786,911.2937116728979,0,1,0.0
3511,11.303438038502023,60.994447390670594,1178.025233697692,1,0,0.0
231708,0.6359681933039263,12.20897143194759,2299.6208610730027,1,0,0.0
622566,10.914071311051192,12.380684272698028,2595.0414852823496,0,0,0.0
890278,4.559550802164123,34.21617000260324,1239.7065354923677,0,0,0.0
687257,19.92633298167275,85.06259805346895,2132.1259917779125,1,0,0.0
446032,18.88136243443868,48.48744185140972,2914.9060529779254,0,0,0.0
408015,15.571538956617264,84.17794260554376,726.6437096170473,1,0,0.0
954300,3.0896262445895073,51.28459757962145,2821.640363002006,0,1,0.0
801099,3.5698183709827203,6.110066947779281,2754.620933292617,1,0,0.0
323758,10.125773015800332,18.16176715970661,3373.884438586896,0,0,0.0
898350,5.088085923705547,43.361823582022375,3269.9000102255345,0,0,0.0
546443,8.880690976127575,98.53653618862474,3094.589165243518,1,0,0.0
156886,19.875762780035636,72.61316194643466,3298.26276141167,0,0,0.0
990575,16.034230402476833,23.67622866292731,2834.988484066549,1,0,0.0
268548,16.93144696724727,13.689390047388772,1025.5140897884596,0,0,0.0
762938,2.2169854577458725,4.190636457749164,804.8156970671615,1,0,0.0
883418,2.424078214609937,82.65436414190516,2138.4992069869663,0,0,0.0
265866,5.3114369030783255,74.41973588639502,865.9011190225375,1,0,0.0
579561,4.025933318354198,87.2969689776966,986.0242153119679,1,0,0.0
952538,8.00424050885514,40.55218011565225,1474.6584828830069,1,0,0.0
983392,6.944074379170302,51.488087609181264,1111.3345301634083,0,0,0.0
740438,1.1028125777803677,2.2129098263707903,3512.555501905367,1,0,0.0
176282,11.760133646307962,36.20045263249444,2045.9442359028005,0,1,0.0
166570,2.535823953002847,77.25112816034238,1209.4794017873592,0,0,0.0
540066,9.64483285061296,25.291195849892233,550.4180890399495,0,0,0.0
759995,12.993309758913274,87.92642559664763,396.2855208673827,1,0,0.0
328645,12.087617498468628,78.0347703027228,3328.28738801077,0,0,0.0
721730,13.605729206280856,41.59710850285592,2464.916255885078,0,0,0.0
865855,10.06516215853053,81.41804292907142,2530.32453046297,0,0,0.0
487685,1.6753012123025846,62.15052290486497,2516.226917105172,0,0,0.0
442460,15.969453542064675,57.26663788520662,516.7280248896978,0,0,0.0
687587,18.645906192733133,20.721219300003956,3040.481627816962,0,0,0.0
65818,4.257150481895349,76.3582798320825,1849.5633878112649,0,0,0.0
358747,9.717214625394623,62.432221033301715,1659.6453822196481,1,0,0.0
634835,11.880843761167153,58.33273104707048,2538.237199791037,0,0,0.0
562883,6.289451546441405,62.243109211894776,2881.9085799160753,1,1,0.0
618576,19.454476350311303,25.208382197336153,3399.374511171592,0,0,0.0
204434,7.322832892542371,24.01920880115468,1637.644812289279,1,1,0.0
603105,9.323730265147582,80.62743053747823,2326.9476646954004,0,0,0.0
45692,4.643340653863786,4.900213625403871,2092.6612790616737,1,0,0.0
949333,18.6522739780712,88.13508879539455,2713.22298965338,0,1,0.0
256941,2.2411660963281266,9.343489232855495,826.623255962656,1,0,0.0
852608,17.860694895249704,38.5164823067573,2584.8725957168363,1,0,0.0
940655,17.79695928424784,27.50685081861557,1260.702923449469,0,0,0.0
716485,3.770999415770069,8.188735009570536,2807.863831994699,1,0,0.0
740590,14.755601557389772,23.062930038335637,3436.3317852432024,0,0,0.0
562197,11.414767174908718,29.814343203372427,630.9271338063954,0,0,0.0
542401,0.061953752036392196,97.02368107421422,2210.731753127068,1,0,0.0
694685,3.9151672976369167,93.5127036270633,144.4768225539426,0,1,0.0
559676,10.797656009852075,40.177907343603636,1174.1944014683131,1,0,0.0
969021,10.509388636031641,25.559558328147315,348.234329589606,0,0,0.0
134823,0.524480138537593,80.38472668318491,2333.947867480763,1,0,0.0
70632,17.68564961933007,58.789196800014565,3425.506129633726,0,0,0.0
680184,18.41169939825913,53.87082833420297,2646.9700980713455,1,0,0.0
727209,13.978380507900514,69.10575708644058,1112.602182267527,0,0,0.0
213743,12.358038107214941,59.59863992428199,1439.3961021296589,0,0,0.0
294276,0.9672518829096366,46.044109809974586,2145.5756859981107,0,0,0.0
925129,12.675775447197319,1.9887903288247966,3176.3960053102287,0,1,0.0
447147,1.807725845210697,23.88837956177997,3247.5511512269036,0,0,0.0
675970,16.26955882429022,49.11093242421798,2342.9397226245296,1,0,0.0
534429,15.732363973447153,13.744963860722548,3106.0837766479494,0,0,0.0
118589,14.967594781387268,0.8624610981411207,363.7500244857515,1,0,0.0
558434,8.79456137330198,63.785476921880345,3357.937750005203,0,0,0.0
308914,19.040887830220207,79.55041760842477,2535.27389175479,0,0,0.0
781991,1.3304594367511835,63.45266315927207,395.2114191269507,1,0,0.0
758890,19.195862277208757,8.429590319631053,2298.120840354073,0,0,0.0
219298,1.7646754468461734,34.15871657685804,348.6417252510231,1,0,0.0
497826,17.15359234840834,27.33005298841177,1249.7604961073584,0,0,0.0
621305,2.9870974627358393,81.02048375244173,2279.5186026146307,0,0,0.0
668685,16.308652086727044,82.2567788917566,1176.4254180527216,0,0,0.0
945268,11.760624614265044,43.49785287451753,3337.6078194022357,0,0,0.0
340222,9.703961573109066,33.615254233779915,1916.6371726834448,0,0,0.0
146009,13.352626924774619,30.265973199586092,205.93832596685374,0,0,0.0
997469,4.3062815364487905,82.10474320488396,1530.7450218227946,1,0,0.0
439149,15.673680168938569,4.166285183651786,3418.9412099618917,0,1,0.0
524476,18.387427731127943,73.82512235045667,2504.8398978800446,0,0,0.0
668607,19.85940108963048,9.72566113902873,997.0045251017713,0,1,0.0
88960,16.693081647103686,97.0995277934096,1193.276080527366,0,0,0.0
581932,1.1737135536736099,19.169361913370007,2188.856239527415,0,0,0.0
857046,6.069494371559365,83.57555331012591,2209.35720276318,1,0,0.0
677554,17.779737172442626,47.297778749469934,2374.0723074666994,1,0,0.0
278224,8.141763483034019,77.80532540644425,3312.8074802611745,1,0,0.0
578258,16.48399356145761,25.107307897826693,1780.8134954129812,1,0,0.0
505653,12.479209182622974,18.729165651126156,3005.445852304878,0,0,0.0
451765,17.36050596324877,72.24704050765743,3015.22007737241,1,0,0.0
362795,15.609441555510495,81.30892287465136,1934.1693950492738,0,0,0.0
60512,9.920362875437636,64.90384819830062,1119.6359258082812,1,0,0.0
429588,6.015363038709296,29.65839762700182,286.05283802531784,0,0,0.0
196480,3.598435777348994,94.00777769730672,3453.642354506758,0,0,0.0
868151,6.241268820984041,39.49725073722702,1167.2029531576586,1,0,0.0
193612,12.527789894812052,36.94851767999891,1696.7743174901482,0,0,0.0
42014,13.585972510476525,64.80959414923805,122.19597853316327,0,0,0.0
329300,1.6261994213966502,2.588883019121413,517.0374167372314,1,0,0.0
505681,13.584408994531556,62.435942737030146,1399.5805970150298,0,0,0.0
481135,19.884654563815893,67.72249719660883,3279.235937455797,1,0,0.0
490542,12.912707766950833,5.94972704371629,439.4105144026179,0,0,0.0
803397,1.5618763621426202,49.99706361548414,10.649973319576356,0,0,0.0
424324,9.254305306843538,75.03714445342723,2297.3947241614333,0,0,0.0
295273,14.16003751998801,17.55290093910139,1191.6044995196883,1,0,0.0
374425,3.321340180997112,60.23641760500104,1965.159284745186,0,0,0.0
794887,3.561916879198659,76.6441924252462,1745.8887961552402,1,0,0.0
